9819677,粤港澳大湾区总面积（）万平方公里，2017年末总人口约（）万人，2017年大湾区经济总量约10万亿元。,9767196,\u516C\u6709\u5236
9780975,党在过渡时期总路线最显著的特点是(   )。,9767987,true
9775678,革命的根本问题是  ( ) ,9768112,\u7CBE\u795E\u8D21\u732E
9775117,未来共产主义社会是(   )。,9768299,A;B;C;D
9774829,唯物主义和唯心主义在世界统一性问题上的根本分歧是(   )。,9768351,true
9775938,家庭美德是调节人们在家庭生活方面的关系和行为的道德准则。下列选项中属于家庭美德基本内容的是(   )。<br />,9768467,A
9781969,下列公民基本权利中属于监督权利的是(   )。<br />,9768473,A;B;C;D;E
9775763,毛泽东把党对军队的绝对领导权确立下来是通过 ( ) ,9774829,D
9782133,实践证明:我们人民的团结社会的稳定民主的发展国家的统一都要靠(   )。<br />,9774925,B
9780651,爱国主义是一个历史范畴当代中国的爱国主义是中华民族爱国主义发展的一个新阶段。建设和发展中国特色社会主义是新时期爱国主义的(   )。<br />,9775009,D
9819502,“四个全面”战略布局的核心是（）。,9775117,D
9774925,坚持真理的客观性就是(   )。,9775186,D
9780871,下列属于大陆法系的国家是(   )。<br />,9775195,A
9775784,1931年11月在江西省瑞金县成立的红色政权是 ( ) ,9775268,A;B;C
9775771,1933年5月，原西北军将领冯玉祥在张家口成立 ( ) ，并谋求同共产党合作。,9775291,C;D;E
9780524,法律思维是按照法的原理、法律原则和立法精神分析、解决法律问题的习惯和思想取向。下列选项中符合我国社会主义法律思维的是(   )。<br />,9775292,B;D;E
9819505,全面建成小康社会，更重要、更难做到的是（）。,9775375,A;C
9781184,(   )是中国特色社会主义的本质要求。,9775513,B
9776061,中国工人阶级政党的最早组织是在 ( ) 建立的,9775517,D
9782118,民族精神对于一个民族的重要性表现在它是(   )。<br />,9775609,D
9776116,中国共产党解决中国由新民主主义革命向社会主义革命转变的重大问题的会议是 ( ) ,9775678,C
9780618,空想和理想都是人们对未来的一种想象但空想与理想的根本区别在于:空想(   )。<br />,9775763,D
9775609,变法维新运动产生的社会条件是： ( ) ,9775771,B
9768467,2008年，我国将绝对贫困标准和低收入标准合一，统一使用（）作为国家扶贫标准。,9775784,C
9775292,教条主义(   )。,9775867,E
9775375,反映资本家对工人的剥削程度的公式是(   ),9775938,A
9819534,创新发展，包括（）。,9775970,C
9776132,参加1945年重庆谈判的中共代表有 ( ) ,9776061,A
9768473,“五位一体”全面进步的小康指在以经济建设为中心的同时，推进（）全面进步。,9776116,A
9768299,要把党的领导“最大优势”转变为最强“治理效能”，要做到（）。,9776132,B;C;D
9819771,信息数字化的优势有（）。,9780524,A
9819693,推动京津冀协同发展是重大国家战略，要在（）等重点领域率先取得突破。,9780572,B
9780710,党在过渡时期总路线的\,9780589,D
9775291,头孢曲松钠这种临床应用广泛的抗生素，如果和某些药物一起服用就会导致药效减弱、副作用增强的现象，在没有认识到这个问题时曾出现病人致死的案例，医学上称之为配伍禁忌。卫生主管部门在调查研究的基础上，没有禁止这种药物的使用，而是要求在药品使用说明书上写清配伍禁忌的有关情况说明。这一事例说明(   )。,9780600,A
9781571,建设中国特色社会主义(   )。<br />,9780618,B
9775268,阶级斗争的三种基本形式分别是(   )。,9780651,D
9781768,社会主义本质是(   )，最终实现共同富裕。,9780710,B;C;D
9781699,毛泽东规定的军事原则有(   )。,9780871,C
9781563,下列选项中属于个人理想的有:(   )。<br />,9780975,A
9764317,发展是党执政兴国的第一要务。,9780993,D
9765138,没有科学发展就没有社会和谐，没有社会和谐也可以实现科学发展。,9781026,C
9768351,疫情防控是没有硝烟的战场，也是检验初心使命的考场。,9781038,B
9766295,无产阶级的解放与全人类的解放是完全一致的。,9781132,C
9765031,宪法是国家的根本法，是党和人民意志的集中体现，因此不需要修改。,9781184,D
9765033,经过长期努力，中国特色社会主义进入了新时代，这是我国发展新的历史方位。,9781563,A;B;C
9766936,理性认识以感性认识为基础，因此，理性认识高于感性认识。,9781571,A;B;C;D
9767082,有用就是真理。,9781699,A;B;C;D
9766930,凡是亲眼所见，亲耳所听都是直接经验，是对客观事物本质的、真实反映。,9781768,A;B;C;D
9767987,理想和现实的关系是对立统一的。,9781969,C
9764570,党在八大前后，特别是毛泽东在1957年2月所作的《关于正确处理人民内部矛盾的问题》的报告，系统论述了(&nbsp;)的理论。,9782118,D
9767196,社会主义法律以(&nbsp;)为经济基础，保障全体劳动者共同占有生产资料。,9782133,A
9767052,(&nbsp;)是自然存在与社会存在区分和统一的基础。,9782153,D
9766203,封建社会，(&nbsp;)没有任何政治权利，生活极端贫困。,9782185,A
9764202,把科学发展观与马克思列宁主义、毛泽东思想、邓小平理论和“三个代表”重要思想一道写入党章是党的(&nbsp;)报告。,9819502,A
9763803,坚持(&nbsp;)、(&nbsp;)是新时代党的建设的根本方针。,9819505,B
9768112,正确评价人生价值，要坚持能力有大小与贡献须尽力相统一，坚持物质贡献与(&nbsp;)相统一，坚持完善自身与贡献社会相统一。,9819534,A;B;C;D
9766205,(&nbsp;)是中国近现代史的起点。,9819677,D
9765909,为复辟帝制，袁世凯与(&nbsp;)签订了严重损害中国利益的“二十一条”。,9819693,A;B;C
9766281,社会主义是共产主义的(&nbsp;)阶段，也是实现共产主义的必由之路。,9819771,A;B;C;D
9819715,中国是发展中国家，（）是我国对外政策的基本立足点。,9763810,\u601D\u60F3\u5EFA\u8BBE
9781235,社会治理的重心要向基层下移落到城乡(   )。,9764778,\u534A\u6B96\u6C11\u5730\u534A\u5C01\u5EFA\u793E\u4F1A
9775618,八七会议的主要内容不包括 ( ) ,9764803,true
9780619,科学理想是人们在社会实践基础上对社会历史发展客观规律的正确把握是人的(   )。<br />,9764903,\u6BDB\u6CFD\u4E1C\u601D\u60F3
9780620,信念具有层次性在下列信念中相比较高层次的一种信念是(   )。<br />,9765593,\u5362\u6C9F\u6865\u4E8B\u53D8
9781593,下列属于科学信念的是<br />,9765770,\u4E94\u56DB\u8FD0\u52A8
9774957,理解整个人类社会发展史的“钥匙”是(   )。,9765900,\u540C\u76DF\u4F1A
9819518,中国特色社会主义进入新时代，我国社会主要矛盾已经转化为人民日益增长的（）需要和（）的发展之间的矛盾。,9765909,\u65E5\u672C
9782187,人类最初的道德是以(     )等形式表现出来<br />,9766116,\u6797\u5219\u5F90
9819501,2020年，我国将实现全面建成小康社会的目标。这一目标的出发点和落脚点是（）。,9766284,\u7406\u60F3\u4FE1\u5FF5
9775172,社会主义实现由空想到科学发展的标志是(   )。,9767369,\u4E2A\u4EBA\u5229\u76CA
9774907,承认客观真理是绝对性与相对性的统一，是在真理上坚持了(   )。,9767399,true
9775592,1935年12月，毛泽东作了 ( ) 的报告，系统解决了中国共产党的政治路线上的问题。,9767433,true
9768512,我国处理对外关系的基本准则是（）。,9767642,true
9774909,感觉、知觉、表象是(   )。,9767811,true
9775502,我国农村彻底废除两千多年封建剥削制度、消灭了地主阶级始于( ),9767999,true
9775624,下列会议，结束了王明\,9768121,false
9775893,作为一种道德修养方法慎独说的是<br />,9768286,A
9775076,国家垄断资本主义为向社会主义过渡准备了物质条件是指(   )。,9768385,A
9782151,社会主义道德的核心是(   )。<br />,9768411,A;C;D
9775918,下面哪个关于法律的说法是正确的<br />,9768445,A
9775793,19世纪末20世纪初，帝国主义在中国掀起瓜分中国的狂潮，其中广西成了  ( )  的势力范围。,9768449,C
9768286,作为马克思主义政党，中国共产党从成立之日起，就牢固树立起（）理想信念，始终以为中华民族谋复兴、为中国人民谋幸福为宗旨与使命。,9768477,A;B;D
9774889,如果在社会生活中，把一切都看作是必然的，就会导致命运决定一切的(   )。,9768505,A;B;C
9781949,现代任何社会中不仅需要有法律这种社会规范而且还需要有道德、习俗、纪律等其他社会规范。这说明(   )。<br />,9768512,B
9782062,信念具有层次性在下列信念中相比较高层次的一种信念是(   )。<br />,9768614,false
9774885,只承认量变，不承认质变就会导致(   )。,9768644,A;B;C
9775067,垄断资本主义国家的金融寡头在经济上的统治主要借助于(   )。,9768663,true
9768385,我国（）以国家根本大法的形式，确认了中国共产党领导人民进行革命、建设、改革的伟大斗争和根本成就。,9774885,A
9775170,科学社会主义的直接理论来源是(   )。,9774889,A
9781291,党的政治建设是党的根本性建设，决定(   )。,9774907,B
9781932,在社会主义道德体系中(   )是指导人们行为选择的主导性原则。<br />,9774909,A
9775896,推进全面依法治国必须从四个方面统筹推进没有涉及的是(     )<br />,9774957,A
9775223,法国科学家路易?巴斯德说：“在观察事物之际，机遇偏爱有准备的头脑。”这句话强调了(   )。,9775067,D
9775227,真理观上的相对主义，错误在于(   )。,9775076,A
9781924,(   )是指一种诚实不欺、遵守诺言的品格。<br />,9775170,B
9768449,1979年12月，邓小平会见日本首相（）时首次提出了“小康”的概念。,9775172,A
9782006,下列不属于我国公民基本义务的是(   )。<br />,9775223,D
9768445,习近平总书记多次指出，小康不小康，关键看（）。,9775227,A
9775549,20世纪30年代，中国共产党内最早提出反对教条主义任务的领导人是 ( ) ,9775232,A;B;C
9768477,到2020年农村贫困地区要实现“两不愁、三保障”，其中“三保障”具体指（）。,9775255,B;E
9780675,毛泽东从1928年到1930年提出并阐述了农村包围城市、武装夺取政权道路理论的主要文章是 ( ) ,9775415,A;C;D
9775415,马克思主义关于无产阶级革命形式的基本观点有(   )。,9775419,A;B;C;D;E
9775255,下列各项中属于无产阶级政党的群众路线的内容有(   )。,9775502,B
9781428,恋爱的基本特征是(   )。<br />,9775549,A
9775419,实现共产主义不能超越社会主义发展阶段，因为(   )。,9775592,A
9768505,要保持脱贫政策总体稳定，坚持贫困县摘帽不摘责任、（）、（）、（）。,9775618,B
9819637,坚持（）有机统一是社会主义政治发展的必然要求。,9775624,D
9780780,在新民主主义社会的五种经济成分中向社会主义经济过渡的形式有 ( ) ,9775793,A
9781730,从新民主主义到社会主义的过渡时期中国社会的阶级构成主要包括(   ),9775893,C
9775232,马克思主义产生的直接理论渊源是(   )。,9775896,B
9819686,我国面临的长期发展难题包括（）。,9775918,C
9768644,2019年12月召开的中央经济工作会议指出，当前我国正处在转变发展方式、优化经济结构、转换增长动力的攻关期，（）、（）、（）问题相互交织，“三期叠加”影响持续深化，经济下行压力加大。,9780619,A
9768411,当代中国爱国主义始终围绕着实现（）、（）、（）而发展，最终汇流于中国共产党领导人民奋力推进的中国特色社会主义伟大事业。,9780620,C
9781707,近代中国社会的阶级结构是“两头小中间大”，“两头”是指(   ),9780675,A;B;C;D
9767399,弘扬中国革命道德，要同弘扬中华传统美德相结合。,9780780,C;D
